iso3,country,year,scenario,hot_days_proj,hot_days_proj_diff_1981_2010,icing_days_proj,icing_days_proj_diff_1981_2010,trop_nights_proj,trop_nights_proj_diff_1981_2010,hot_days_proj_pct_change_1981_2010,trop_nights_proj_pct_change_1981_2010,icing_days_proj_pct_change_1981_2010,scenario_label,linked_ssp,is_linked_scenario
SVK,SVK,2045,PROJ_SSP245,5.7,4.9,27.1,-12.6,3.5,-0.7,,-16.666666666666664,-31.73803526448362,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2045,PROJ_SSP370,7.5,6.7,22.1,-17.5,4.3,0.2,,4.878048780487806,-44.19191919191919,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2045,PROJ_SSP585,10.0,9.2,22.9,-16.8,5.7,1.6,,39.024390243902445,-42.31738035264483,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2046,PROJ_SSP126,5.5,4.7,27.1,-12.6,3.7,-0.5,,-11.904761904761903,-31.73803526448362,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2046,PROJ_SSP245,8.3,7.5,29.7,-10.0,4.6,0.5,,12.195121951219514,-25.188916876574307,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2046,PROJ_SSP370,4.6,3.9,24.1,-15.5,4.2,0.1,,2.4390243902439024,-39.14141414141414,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2046,PROJ_SSP585,8.3,7.5,24.8,-14.9,5.7,1.5,,35.714285714285715,-37.531486146095716,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2047,PROJ_SSP126,4.6,3.8,27.7,-12.0,2.2,-1.9,,-46.34146341463415,-30.226700251889167,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2047,PROJ_SSP245,6.4,5.6,26.3,-13.4,5.1,1.0,,24.39024390243903,-33.75314861460957,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2047,PROJ_SSP370,5.4,4.6,22.6,-17.0,4.6,0.4,,9.523809523809526,-42.92929292929293,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2047,PROJ_SSP585,7.0,6.2,26.1,-13.6,4.8,0.6,,14.285714285714285,-34.25692695214105,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2048,PROJ_SSP126,5.3,4.5,27.8,-11.9,3.1,-1.0,,-24.39024390243903,-29.974811083123427,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2048,PROJ_SSP245,4.3,3.5,21.3,-18.4,4.9,0.8,,19.51219512195122,-46.34760705289672,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2048,PROJ_SSP370,5.7,4.9,24.0,-15.7,4.2,0.1,,2.4390243902439024,-39.54659949622166,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2048,PROJ_SSP585,6.4,5.6,26.9,-12.8,5.8,1.7,,41.463414634146346,-32.241813602015114,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2049,PROJ_SSP126,6.0,5.2,24.1,-15.6,2.8,-1.4,,-33.333333333333336,-39.29471032745592,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2049,PROJ_SSP245,5.4,4.6,21.5,-18.2,4.3,0.1,,2.380952380952381,-45.843828715365234,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2049,PROJ_SSP370,4.4,3.6,16.3,-23.4,5.3,1.1,,26.190476190476197,-58.94206549118387,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2049,PROJ_SSP585,6.8,6.0,21.4,-18.3,6.4,2.3,,56.09756097560974,-46.095717884130984,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2050,PROJ_SSP126,5.2,4.4,25.6,-14.1,4.0,-0.2,,-4.761904761904762,-35.51637279596977,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2050,PROJ_SSP245,5.3,4.5,20.3,-19.4,3.5,-0.6,,-14.634146341463417,-48.86649874055415,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2050,PROJ_SSP370,8.7,7.9,26.7,-13.0,5.9,1.7,,40.476190476190474,-32.7455919395466,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2050,PROJ_SSP585,11.0,10.2,21.2,-18.5,6.9,2.8,,68.29268292682926,-46.59949622166247,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2051,PROJ_SSP126,8.9,8.1,22.6,-17.1,5.6,1.5,,36.585365853658544,-43.07304785894207,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2051,PROJ_SSP245,5.4,4.6,26.5,-13.2,3.7,-0.5,,-11.904761904761903,-33.249370277078086,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2051,PROJ_SSP370,10.1,9.3,21.3,-18.4,5.4,1.3,,31.707317073170728,-46.34760705289672,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2051,PROJ_SSP585,8.5,7.8,23.0,-16.6,6.4,2.2,,52.38095238095239,-41.919191919191924,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2052,PROJ_SSP126,6.7,6.0,26.6,-13.1,4.2,0.1,,2.4390243902439024,-32.997481108312336,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2052,PROJ_SSP245,6.5,5.7,24.7,-15.0,4.2,0.0,,0.0,-37.78337531486146,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2052,PROJ_SSP370,9.5,8.7,20.8,-18.9,5.0,0.9,,21.951219512195124,-47.607052896725435,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2052,PROJ_SSP585,7.4,6.6,20.3,-19.4,5.2,1.0,,23.809523809523807,-48.86649874055415,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2053,PROJ_SSP126,8.5,7.7,28.9,-10.8,4.6,0.4,,9.523809523809526,-27.204030226700255,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2053,PROJ_SSP245,5.1,4.4,19.7,-20.0,2.6,-1.6,,-38.095238095238095,-50.377833753148614,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2053,PROJ_SSP370,9.6,8.8,22.4,-17.3,5.1,0.9,,21.428571428571434,-43.57682619647355,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2053,PROJ_SSP585,10.0,9.2,23.3,-16.4,5.9,1.7,,40.476190476190474,-41.30982367758186,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2054,PROJ_SSP126,5.0,4.3,25.5,-14.2,3.3,-0.9,,-21.428571428571427,-35.76826196473551,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2054,PROJ_SSP245,8.0,7.3,25.3,-14.4,4.7,0.5,,11.904761904761903,-36.272040302267,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2054,PROJ_SSP370,8.5,7.7,27.1,-12.6,5.2,1.0,,23.809523809523807,-31.73803526448362,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2054,PROJ_SSP585,9.7,8.9,15.0,-24.7,7.5,3.4,,82.92682926829269,-62.216624685138534,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2055,PROJ_SSP126,8.4,7.6,23.8,-15.9,4.6,0.5,,12.195121951219514,-40.050377833753146,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2055,PROJ_SSP245,4.8,4.1,22.4,-17.3,5.2,1.0,,23.809523809523807,-43.57682619647355,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2055,PROJ_SSP370,9.9,9.1,19.9,-19.8,6.5,2.3,,54.76190476190476,-49.87405541561712,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2055,PROJ_SSP585,10.8,10.0,17.9,-21.8,9.6,5.5,,134.14634146341464,-54.91183879093199,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2056,PROJ_SSP126,6.1,5.3,24.7,-15.0,3.5,-0.6,,-14.634146341463417,-37.78337531486146,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2056,PROJ_SSP245,6.0,5.3,20.4,-19.3,4.5,0.4,,9.756097560975611,-48.614609571788414,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2056,PROJ_SSP370,7.6,6.9,22.0,-17.7,6.1,1.9,,45.23809523809524,-44.58438287153652,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2056,PROJ_SSP585,12.2,11.4,23.2,-16.5,9.7,5.6,,136.58536585365854,-41.5617128463476,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2057,PROJ_SSP126,9.1,8.3,24.3,-15.4,4.1,-0.1,,-2.3809523809523814,-38.79093198992443,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2057,PROJ_SSP245,7.8,7.0,25.0,-14.7,5.2,1.0,,23.809523809523807,-37.02770780856422,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2057,PROJ_SSP370,8.3,7.5,23.0,-16.7,6.5,2.3,,54.76190476190476,-42.06549118387909,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2057,PROJ_SSP585,13.1,12.3,21.1,-18.5,9.5,5.4,,131.70731707317077,-46.717171717171716,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2058,PROJ_SSP126,8.0,7.2,23.6,-16.1,4.2,0.1,,2.4390243902439024,-40.55415617128463,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2058,PROJ_SSP245,10.4,9.6,20.3,-19.4,6.8,2.7,,65.85365853658539,-48.86649874055415,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2058,PROJ_SSP370,11.3,10.6,27.6,-12.1,8.2,4.0,,95.23809523809526,-30.478589420654913,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2058,PROJ_SSP585,12.4,11.6,20.1,-19.6,10.1,6.0,,146.34146341463418,-49.37027707808564,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2059,PROJ_SSP126,5.6,4.8,22.2,-17.5,3.5,-0.7,,-16.666666666666664,-44.08060453400503,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2059,PROJ_SSP245,7.2,6.4,24.7,-15.0,6.1,1.9,,45.23809523809524,-37.78337531486146,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2059,PROJ_SSP370,12.4,11.6,22.6,-17.1,7.5,3.3,,78.57142857142856,-43.07304785894207,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2059,PROJ_SSP585,13.8,13.0,21.2,-18.5,9.9,5.7,,135.71428571428572,-46.59949622166247,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVK,SVK,2060,PROJ_SSP126,8.7,7.9,25.0,-14.7,4.8,0.7,,17.073170731707318,-37.02770780856422,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVK,SVK,2060,PROJ_SSP245,7.8,7.0,21.4,-18.3,5.8,1.7,,41.463414634146346,-46.095717884130984,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVK,SVK,2060,PROJ_SSP370,8.8,8.0,19.7,-20.0,8.0,3.9,,95.1219512195122,-50.377833753148614,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVK,SVK,2060,PROJ_SSP585,14.5,13.7,19.3,-20.4,10.9,6.7,,159.52380952380952,-51.38539042821157,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2030,PROJ_SSP126,4.5,4.1,11.0,-9.2,5.9,0.7,,13.461538461538462,-45.54455445544554,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2030,PROJ_SSP245,3.8,3.4,13.6,-6.6,4.7,-0.5,,-9.615384615384615,-32.67326732673268,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2030,PROJ_SSP370,5.3,4.9,12.9,-7.4,7.4,2.2,,42.30769230769231,-36.45320197044335,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2030,PROJ_SSP585,5.9,5.4,12.4,-7.9,8.0,2.8,,53.84615384615385,-38.91625615763547,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2031,PROJ_SSP126,3.9,3.4,15.8,-4.5,5.0,-0.2,,-3.8461538461538463,-22.16748768472906,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2031,PROJ_SSP245,4.2,3.8,13.6,-6.6,4.6,-0.6,,-11.538461538461538,-32.67326732673268,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2031,PROJ_SSP370,3.6,3.1,11.4,-8.8,5.5,0.3,,5.769230769230769,-43.56435643564357,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2031,PROJ_SSP585,3.3,2.9,10.9,-9.4,5.6,0.4,,7.692307692307694,-46.30541871921182,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2032,PROJ_SSP126,4.2,3.8,16.3,-3.9,5.2,0.0,,0.0,-19.306930693069308,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2032,PROJ_SSP245,4.2,3.8,10.7,-9.5,5.5,0.3,,5.769230769230769,-47.02970297029703,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2032,PROJ_SSP370,4.3,3.8,8.3,-11.9,7.4,2.2,,42.30769230769231,-58.91089108910891,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2032,PROJ_SSP585,4.6,4.2,9.0,-11.2,7.4,2.2,,42.30769230769231,-55.44554455445544,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2033,PROJ_SSP126,5.6,5.2,14.7,-5.5,6.4,1.2,,23.076923076923077,-27.22772277227723,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2033,PROJ_SSP245,5.7,5.3,11.6,-8.6,5.9,0.7,,13.461538461538462,-42.57425742574257,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2033,PROJ_SSP370,5.5,5.1,13.9,-6.3,7.5,2.3,,44.230769230769226,-31.18811881188119,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2033,PROJ_SSP585,7.0,6.6,9.9,-10.4,7.1,1.9,,36.53846153846154,-51.231527093596064,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2034,PROJ_SSP126,4.0,3.5,14.5,-5.8,6.9,1.7,,32.69230769230769,-28.57142857142857,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2034,PROJ_SSP245,3.4,3.0,13.0,-7.3,6.2,1.0,,19.23076923076923,-35.960591133004925,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2034,PROJ_SSP370,4.2,3.8,15.9,-4.4,8.1,2.9,,55.769230769230774,-21.67487684729064,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2034,PROJ_SSP585,6.2,5.8,9.0,-11.3,6.9,1.7,,32.69230769230769,-55.66502463054187,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2035,PROJ_SSP126,5.0,4.6,13.1,-7.1,6.6,1.4,,26.923076923076927,-35.148514851485146,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2035,PROJ_SSP245,4.2,3.7,10.7,-9.6,6.3,1.1,,21.15384615384616,-47.290640394088676,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2035,PROJ_SSP370,4.6,4.2,13.8,-6.4,7.8,2.6,,50.000000000000014,-31.68316831683168,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2035,PROJ_SSP585,7.8,7.3,14.3,-5.9,9.6,4.5,,88.23529411764707,-29.207920792079207,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2036,PROJ_SSP126,6.0,5.6,14.8,-5.5,8.2,3.0,,57.6923076923077,-27.093596059113302,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2036,PROJ_SSP245,5.1,4.7,12.2,-8.1,8.0,2.8,,53.84615384615385,-39.90147783251231,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2036,PROJ_SSP370,5.9,5.5,11.0,-9.2,7.9,2.7,,51.92307692307693,-45.54455445544554,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2036,PROJ_SSP585,7.2,6.8,12.0,-8.2,7.4,2.2,,42.30769230769231,-40.59405940594059,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2037,PROJ_SSP126,5.5,5.1,12.8,-7.5,9.1,3.9,,75.00000000000001,-36.94581280788177,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2037,PROJ_SSP245,5.7,5.3,9.5,-10.8,7.8,2.6,,50.000000000000014,-53.20197044334976,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2037,PROJ_SSP370,4.2,3.8,10.5,-9.8,6.8,1.6,,30.769230769230777,-48.275862068965516,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2037,PROJ_SSP585,6.1,5.6,8.5,-11.7,9.0,3.8,,73.07692307692307,-57.920792079207914,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2038,PROJ_SSP126,3.9,3.5,12.1,-8.2,6.1,0.9,,17.30769230769231,-40.39408866995074,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2038,PROJ_SSP245,7.0,6.6,12.4,-7.9,8.4,3.2,,61.53846153846154,-38.91625615763547,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2038,PROJ_SSP370,6.2,5.8,15.7,-4.5,8.2,3.1,,60.7843137254902,-22.277227722772277,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2038,PROJ_SSP585,6.8,6.4,10.0,-10.2,8.5,3.3,,63.46153846153846,-50.495049504950494,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2039,PROJ_SSP126,7.3,6.9,11.7,-8.5,9.6,4.4,,84.61538461538464,-42.079207920792086,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2039,PROJ_SSP245,7.2,6.8,15.1,-5.2,7.9,2.7,,51.92307692307693,-25.615763546798032,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2039,PROJ_SSP370,5.3,4.9,9.1,-11.1,8.5,3.3,,63.46153846153846,-54.95049504950495,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2039,PROJ_SSP585,6.8,6.4,8.7,-11.5,8.3,3.1,,59.615384615384606,-56.93069306930694,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2040,PROJ_SSP126,7.0,6.6,11.5,-8.7,8.8,3.6,,69.23076923076921,-43.06930693069307,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2040,PROJ_SSP245,3.9,3.5,11.1,-9.2,7.2,2.0,,38.46153846153846,-45.320197044334975,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2040,PROJ_SSP370,4.3,3.9,11.2,-9.0,8.1,2.9,,55.769230769230774,-44.554455445544555,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2040,PROJ_SSP585,6.8,6.4,12.9,-7.4,10.1,4.9,,94.23076923076925,-36.45320197044335,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2041,PROJ_SSP126,7.0,6.6,12.4,-7.8,8.7,3.5,,67.3076923076923,-38.613861386138616,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2041,PROJ_SSP245,6.0,5.6,12.9,-7.4,8.1,3.0,,58.82352941176471,-36.45320197044335,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2041,PROJ_SSP370,5.5,5.0,12.5,-7.7,10.6,5.5,,107.84313725490198,-38.11881188118812,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2041,PROJ_SSP585,7.3,6.9,11.2,-9.1,9.2,4.0,,76.92307692307693,-44.827586206896555,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2042,PROJ_SSP126,5.6,5.2,13.8,-6.4,8.9,3.8,,74.50980392156862,-31.68316831683168,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2042,PROJ_SSP245,5.1,4.7,11.9,-8.3,7.4,2.2,,42.30769230769231,-41.089108910891085,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2042,PROJ_SSP370,4.9,4.4,10.9,-9.4,8.1,2.9,,55.769230769230774,-46.30541871921182,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2042,PROJ_SSP585,9.3,8.9,11.8,-8.4,11.4,6.2,,119.23076923076923,-41.584158415841586,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2043,PROJ_SSP126,7.8,7.4,13.5,-6.7,10.2,5.1,,100.0,-33.16831683168317,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2043,PROJ_SSP245,5.4,5.0,12.4,-7.8,7.9,2.7,,51.92307692307693,-38.613861386138616,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2043,PROJ_SSP370,5.6,5.2,10.2,-10.0,9.9,4.8,,94.11764705882352,-49.504950495049506,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2043,PROJ_SSP585,5.9,5.5,8.9,-11.3,9.8,4.6,,88.46153846153844,-55.94059405940593,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2044,PROJ_SSP126,6.5,6.1,12.3,-7.9,10.8,5.7,,111.76470588235294,-39.1089108910891,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2044,PROJ_SSP245,6.5,6.1,14.7,-5.6,9.0,3.9,,76.47058823529413,-27.586206896551722,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2044,PROJ_SSP370,6.5,6.1,11.3,-9.0,10.0,4.8,,92.3076923076923,-44.33497536945812,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2044,PROJ_SSP585,11.7,11.3,11.9,-8.3,13.5,8.3,,159.61538461538464,-41.089108910891085,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2045,PROJ_SSP126,6.6,6.2,14.6,-5.7,9.6,4.5,,88.23529411764707,-28.078817733990146,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2045,PROJ_SSP245,4.9,4.5,12.5,-7.7,8.4,3.3,,64.70588235294117,-38.11881188118812,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2045,PROJ_SSP370,9.1,8.7,9.5,-10.8,10.3,5.1,,98.07692307692305,-53.20197044334976,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2045,PROJ_SSP585,10.2,9.8,10.1,-10.2,12.2,7.0,,134.6153846153846,-50.24630541871922,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2046,PROJ_SSP126,5.5,5.0,13.0,-7.2,9.0,3.8,,73.07692307692307,-35.64356435643565,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2046,PROJ_SSP245,8.7,8.2,12.8,-7.4,10.1,4.9,,94.23076923076925,-36.633663366336634,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2046,PROJ_SSP370,4.8,4.3,11.1,-9.2,9.5,4.3,,82.6923076923077,-45.320197044334975,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2046,PROJ_SSP585,9.2,8.8,12.3,-8.0,13.6,8.4,,161.53846153846158,-39.408866995073886,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2047,PROJ_SSP126,4.7,4.3,12.0,-8.2,7.2,2.0,,38.46153846153846,-40.59405940594059,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2047,PROJ_SSP245,5.9,5.4,12.2,-8.0,10.2,5.1,,100.0,-39.603960396039604,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2047,PROJ_SSP370,5.8,5.4,9.0,-11.3,12.0,6.8,,130.76923076923077,-55.66502463054187,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2047,PROJ_SSP585,7.0,6.6,12.1,-8.1,10.1,4.9,,94.23076923076925,-40.099009900990104,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2048,PROJ_SSP126,6.3,5.8,12.0,-8.2,8.0,2.8,,53.84615384615385,-40.59405940594059,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2048,PROJ_SSP245,5.0,4.6,7.3,-12.9,8.4,3.2,,61.53846153846154,-63.86138613861386,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2048,PROJ_SSP370,6.0,5.5,10.4,-9.8,10.5,5.3,,101.92307692307692,-48.51485148514851,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2048,PROJ_SSP585,7.9,7.5,11.1,-9.1,11.6,6.4,,123.07692307692311,-45.04950495049505,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2049,PROJ_SSP126,5.8,5.3,11.2,-9.0,8.5,3.3,,63.46153846153846,-44.554455445544555,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2049,PROJ_SSP245,6.2,5.8,8.3,-11.9,9.2,4.0,,76.92307692307693,-58.91089108910891,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2049,PROJ_SSP370,5.4,4.9,6.5,-13.8,11.8,6.6,,126.92307692307689,-67.98029556650246,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2049,PROJ_SSP585,7.7,7.3,8.6,-11.7,10.8,5.6,,107.69230769230766,-57.63546798029557,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2050,PROJ_SSP126,6.9,6.5,10.2,-10.0,11.1,5.9,,113.46153846153848,-49.504950495049506,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2050,PROJ_SSP245,5.2,4.8,8.0,-12.3,8.7,3.6,,70.58823529411765,-60.591133004926114,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2050,PROJ_SSP370,8.8,8.4,11.0,-9.3,13.9,8.7,,167.30769230769226,-45.812807881773395,SSP3-7.0 (high emissions),PROJ_SSP126,False
SVN,SVN,2050,PROJ_SSP585,11.4,11.0,8.3,-11.9,15.4,10.2,,196.1538461538461,-58.91089108910891,SSP5-8.5 (very high emissions),PROJ_SSP126,False
SVN,SVN,2051,PROJ_SSP126,8.4,8.0,9.1,-11.2,12.7,7.6,,149.01960784313727,-55.172413793103445,SSP1-2.6 (low emissions),PROJ_SSP126,True
SVN,SVN,2051,PROJ_SSP245,4.8,4.4,12.7,-7.6,8.2,3.0,,57.6923076923077,-37.4384236453202,SSP2-4.5 (middle of the road),PROJ_SSP126,False
SVN,SVN,2051,PROJ_SSP370,9.5,9.1,8.2,-12.1,12.8,7.7,,150.98039215686273,-59.60591133004927,SSP3-7.0 (high emissions),PROJ_SSP126,False
