iso3,country,year,ghg_total_t_co2e,gdp_pc_ppp_usd,ghg_per_capita_kg_co2e,pm25_ugm3,pm25_ugm3_5yr,ghg_pct_change,gdp_pct_change,tapio_E,tapio_E_5yr,tapio_class,tapio_class_5yr
MDA,Moldova,2016,13398.862748521,10325.8404896126,4.138269,16.701857,18.5023504,1.791202730827668,12.26645921483982,0.1460244312931552,-0.06829650082857874,relative_decoupling,absolute_decoupling
MDA,Moldova,2017,13270.842615672,11252.1135465283,4.155583,14.889413,17.470491799999998,-0.9554552147579165,8.970437397783716,-0.10651155260210349,0.007944957057372064,absolute_decoupling,relative_decoupling
MDA,Moldova,2018,13896.339553504,11868.1955463223,4.406259,16.777201,16.9159908,4.713317427887587,5.475255801911838,0.8608396755164938,0.2177051535850567,expansive_coupling,relative_decoupling
MDA,Moldova,2019,13604.002575371,13413.2232935126,4.370677,15.436241,16.3272682,-2.103697718434683,13.018219502366302,-0.16159642400040167,0.12372253660726965,absolute_decoupling,relative_decoupling
MDA,Moldova,2020,13391.962885552,13527.4413130967,4.363438,14.396278,15.640198000000002,-1.5586566427360227,0.8515329767107005,-1.830412544628392,-0.21833128288424927,absolute_decoupling,absolute_decoupling
MDA,Moldova,2021,14608.159491595,15682.0703284653,4.831095,,,9.081541043957797,15.927838572713515,0.5701678229911039,-0.1335026045446595,relative_decoupling,absolute_decoupling
MDA,Moldova,2022,12951.832139891,16452.9621192,4.260492,,,-11.338371220939859,4.915752669055551,-2.3065381812869497,-0.5735079302816287,absolute_decoupling,absolute_decoupling
MDV,Maldives,2011,1328.6345204268,13726.3262093446,3.555598,11.033702,13.9936564,,,,,undefined,undefined
MDV,Maldives,2012,1387.2695380309,13988.5973865429,3.586362,11.977829,13.1997996,4.41317884659993,1.910716481586694,2.3096984241927645,,expansive_negative_decoupling,undefined
MDV,Maldives,2013,1480.8964458586,15264.0907069581,3.701593,12.461246,12.7289754,6.749006250118805,9.11809300939801,0.7401773861225819,,relative_decoupling,undefined
MDV,Maldives,2014,1525.8041588859,16722.523852619,3.68893,11.063288,11.833409399999999,3.0324681481197935,9.554667707759856,0.3173808070433432,1.1224188724528965,relative_decoupling,expansive_coupling
MDV,Maldives,2015,1546.876312912,17875.0989419262,3.612897,10.602229,11.4276588,1.381052339081723,6.892351294967303,0.20037462978565065,0.891907811786085,relative_decoupling,expansive_coupling
MDV,Maldives,2016,1670.0292961854,18769.5060607629,3.767199,11.36234,11.4933864,7.961398222044269,5.00364849303776,1.591118607376601,1.0317499709041882,expansive_negative_decoupling,expansive_coupling
MDV,Maldives,2017,1813.5328149352,19767.8893613468,3.957199,10.647328,11.227286199999998,8.592874333257727,5.319177272709341,1.615451768705749,0.8929006398067851,expansive_negative_decoupling,expansive_coupling
MDV,Maldives,2018,1985.6062337673,21899.4292993843,4.197021,11.34352,11.003741,9.488299159243407,10.782840287468499,0.879944328793447,0.9208540283409581,expansive_coupling,expansive_coupling
MDV,Maldives,2019,2183.3125080254,23077.2112236652,4.476469,11.650807,11.1212448,9.956972882936155,5.378139805287119,1.8513785887729612,1.2276535846868817,expansive_negative_decoupling,expansive_negative_decoupling
MDV,Maldives,2020,1511.1471877892,13425.3674459601,3.009546,11.55439,11.311677,-30.78649152448222,-41.82413413890901,0.7360939361525606,1.3347974459602638,recessive_coupling,recessive_decoupling
MDV,Maldives,2021,2266.0439442664,19052.6224904311,4.390248,,,49.955210357874535,41.915091464884455,1.1918191899861632,1.2549375624821761,expansive_coupling,expansive_negative_decoupling
MDV,Maldives,2022,2359.7127331646,22880.5123151419,4.502358,,,4.133582190019003,20.09114402299894,0.20574150408195604,0.9729955095574176,relative_decoupling,expansive_coupling
MEX,Mexico,1990,457168.30492667,8577.86239058382,5.520012,30.947865,,,,,,undefined,undefined
MEX,Mexico,1991,463797.50560844,9078.60557528728,5.493241,,,1.4500569287788645,5.837622031021872,0.24839856384553094,,relative_decoupling,undefined
MEX,Mexico,1992,467742.8346626,9469.67304688292,5.436038,,,0.8506576698777746,4.307571998283066,0.1974796173382207,,relative_decoupling,undefined
MEX,Mexico,1993,474499.1777746,9040.50553246324,5.413332,,,1.4444567850779633,-4.532020401284564,-0.3187224807435871,0.04238523348005485,strong_negative_decoupling,recessive_coupling
MEX,Mexico,1994,500140.53181279,9465.90235452203,5.603238,,,5.403877443676075,4.705453921036251,1.1484285117568456,0.3188960530492525,expansive_coupling,relative_decoupling
MEX,Mexico,1995,489018.61389227,8932.73040130287,5.381966,30.564445,,-2.2237585664589,-5.632552853922634,0.39480474025383094,0.3340777904901683,recessive_coupling,recessive_coupling
MEX,Mexico,1996,510937.32600639,9495.71013610154,5.526473,,,4.482183600264467,6.3024373232685615,0.7111825743536189,0.4266345925917858,relative_decoupling,relative_decoupling
MEX,Mexico,1997,543066.11391788,10182.087598628,5.775996,,,6.288205280012793,7.228289961347256,0.8699436953468253,0.5611274081935067,expansive_coupling,relative_decoupling
MEX,Mexico,1998,567263.826757,10755.5944103753,5.935259,,,4.455758188362857,5.6325071474004895,0.7910790118427591,0.783087706710776,relative_decoupling,relative_decoupling
MEX,Mexico,1999,561565.0324412,11030.5214325384,5.782433,,,-1.0046109141807036,2.5561304347613945,-0.3930202076227305,0.47479796283486075,absolute_decoupling,relative_decoupling
MEX,Mexico,2000,581253.39019171,11704.6853532773,5.893538,29.596338,30.369549333333335,3.50598000465272,6.1118046400799875,0.5736407184321971,0.510565158470534,relative_decoupling,relative_decoupling
MEX,Mexico,2001,578862.60272458,11738.8928661183,5.782895,24.041233,28.78747025,-0.41131587487884813,0.29225486895656516,-1.4073875872363235,0.08685112615254553,absolute_decoupling,relative_decoupling
MEX,Mexico,2002,583337.60656721,11761.8865901666,5.744417,24.69511,27.968998199999998,0.773068396812504,0.195876428131192,3.9467147945679644,0.7022053459967733,expansive_negative_decoupling,relative_decoupling
MEX,Mexico,2003,600638.33321214,12065.9368553721,5.832657,24.902184,26.759862,2.9658171271933265,2.585046734421814,1.1472972955193699,0.7734490027320955,expansive_coupling,relative_decoupling
MEX,Mexico,2004,620072.02748414,12658.1646665687,5.939721,22.137508,25.0744746,3.2355068262245323,4.908262145702547,0.6591960107626681,0.983892246409175,relative_decoupling,expansive_coupling
MEX,Mexico,2005,630515.96708716,13260.2388186669,5.95886,22.455753,23.646357599999998,1.6843107155462,4.756409542438078,0.3541138963157581,0.9399868819858874,relative_decoupling,expansive_coupling
MEX,Mexico,2006,649101.75130013,14540.4500497636,6.052024,23.297649,23.4976408,2.9477103171283936,9.654511118566745,0.3053194802851907,1.2825282954901902,relative_decoupling,expansive_negative_decoupling
MEX,Mexico,2007,682199.79422911,15031.5804109164,6.271697,22.807409,23.1201006,5.099053093399553,3.3776833555491326,1.5096302869901685,0.795111393974631,expansive_negative_decoupling,relative_decoupling
MEX,Mexico,2008,731429.10426237,15680.5761896881,6.626807,20.971382,22.3339402,7.216259877194697,4.3175485280335435,1.6713789851671665,0.8999277319041903,expansive_negative_decoupling,expansive_coupling
MEX,Mexico,2009,718167.59891145,15190.8744519178,6.412227,19.648306,21.8360998,-1.813095113885843,-3.1229830578058615,0.5805651456718703,0.8842015588860308,recessive_coupling,recessive_coupling
MEX,Mexico,2010,717037.45421978,15909.1464963628,6.310622,18.927156,21.1303804,-0.1573650347611033,4.728312690085601,-0.03328143569926514,0.8067224924830262,absolute_decoupling,expansive_coupling
MEX,Mexico,2011,732705.9789082,17266.8129106549,6.357894,21.604723,20.7917952,2.185175208939283,8.53387335770961,0.2560590153315514,0.7968703994922983,relative_decoupling,relative_decoupling
MEX,Mexico,2012,721655.66359256,18004.7935607542,6.177596,19.371719,20.1046572,-1.5081513777335465,4.273983009591253,-0.3528678926306214,0.4243707635681403,absolute_decoupling,relative_decoupling
MEX,Mexico,2013,728442.92930814,18170.264789912,6.155323,20.099863,19.9303534,0.9405130532464057,0.9190398579103087,1.0233648139972102,0.2947679293341491,expansive_coupling,relative_decoupling
MEX,Mexico,2014,735627.9001679,18820.7991098584,6.141273,18.918661,19.7844244,0.9863464343849326,3.5802137584014293,0.27549931399217287,0.2337547629982096,relative_decoupling,relative_decoupling
MEX,Mexico,2015,745493.45269946,19071.4444196466,6.157423,18.73443,19.7458792,1.341106356801891,1.3317463744507707,1.0070283520426182,0.44181672054658633,expansive_coupling,relative_decoupling
MEX,Mexico,2016,787168.64434419,20104.5839787472,6.438936,18.139496,19.0528338,5.590282717282435,5.417206669654773,1.0319493159818274,0.5969947806766415,expansive_coupling,relative_decoupling
MEX,Mexico,2017,757975.81426804,20488.7150800441,6.142427,17.581909,18.694871799999998,-3.7085864999705787,1.910664262951034,-1.9409932827458873,0.2793697026535883,absolute_decoupling,relative_decoupling
MEX,Mexico,2018,756812.84307542,20921.4775277572,6.075221,16.010426,17.8769844,-0.15343117428398,2.112199061885578,-0.07264048974011507,0.06016864190612321,absolute_decoupling,relative_decoupling
MEX,Mexico,2019,762283.57492375,20964.2774847072,6.061272,14.122878,16.9178278,0.7228645626703223,0.20457425577717903,3.5335069895483904,0.7117701770173668,expansive_negative_decoupling,relative_decoupling
MEX,Mexico,2020,719123.04245646,19354.1248706244,5.67136,14.444257,16.059793199999998,-5.6620047823550905,-7.680458414354396,0.7371962032595717,0.6578037472607574,recessive_coupling,recessive_coupling
MEX,Mexico,2021,719015.55198516,20782.5877417545,5.632792,,,-0.01494743805354748,7.380663712148583,-0.002025215974675011,0.4510088408694569,absolute_decoupling,relative_decoupling
MEX,Mexico,2022,761351.27042353,23135.4931601276,5.919702,,,5.88801150705065,11.321522842152397,0.5200723956611518,0.9432219765508647,relative_decoupling,expansive_coupling
MLT,Malta,1990,2626.4677594036,10085.5199708431,7.138926,16.261633,,,,,,undefined,undefined
MLT,Malta,1991,2480.072256018,10784.3324942579,6.678854,,,-5.573854956393697,6.928869561857431,-0.8044392965740153,,absolute_decoupling,undefined
MLT,Malta,1992,2513.1142089533,11428.9895069623,6.705304,,,1.3322979947508529,5.977718259777753,0.22287734832126174,,relative_decoupling,undefined
MLT,Malta,1993,3115.7026030567,12102.6550373663,8.23787,,,23.97775604294463,5.8943577644691825,4.06791664182331,1.1621182311901856,expansive_negative_decoupling,expansive_coupling
MLT,Malta,1994,2893.9592301067,12938.0353095249,7.586653,,,-7.116962085291956,6.902454623216214,-1.0310769825786688,0.613819427747972,absolute_decoupling,relative_decoupling
MLT,Malta,1995,2690.9758489097,13949.5169851409,6.997727,16.836126,,-7.01403734666698,7.817892372510027,-0.8971775271977862,0.3116200367588204,absolute_decoupling,relative_decoupling
MLT,Malta,1996,2781.6815938361,14661.0318356942,7.176237,,,3.3707379783118885,5.1006414868071115,0.6608458930176438,0.6046770746771523,relative_decoupling,relative_decoupling
MLT,Malta,1997,2813.2288046932,15465.1950344365,7.200871,,,1.1341057483719608,5.485038213916549,0.2067635090480366,0.6014543068225072,relative_decoupling,relative_decoupling
MLT,Malta,1998,2787.3993068771,16218.9983787072,7.078678,,,-0.9181442253473837,4.874192291737667,-0.18836848659084438,-0.24980271886032374,absolute_decoupling,absolute_decoupling
MLT,Malta,1999,2844.6068395873,16898.3439169805,7.167261,,,2.052362306651112,4.188578865419723,0.4899901309236664,0.05441070384014329,relative_decoupling,relative_decoupling
MLT,Malta,2000,2749.3990565551,18214.4790221275,6.875302,17.681952,16.926570333333334,-3.3469575375841054,7.788544910749917,-0.4297282195759779,0.14790056536450497,absolute_decoupling,relative_decoupling
MLT,Malta,2001,3025.6400950919,18435.0626373623,7.511818,17.282675,17.0155965,10.047324264485646,1.2110344466444989,8.296480989722875,1.6750275847055511,expansive_negative_decoupling,expansive_negative_decoupling
MLT,Malta,2002,3046.4875199912,19531.963974957,7.511712,17.493284,17.111134,0.6890252721438284,5.950081967020893,0.11580097147616471,1.656835077191177,relative_decoupling,expansive_negative_decoupling
MLT,Malta,2003,3268.8531009791,20812.7786386776,8.00746,19.267778,17.712363,7.2990806470969005,6.557531364294955,1.1130836044246164,1.9171254953942694,expansive_coupling,expansive_negative_decoupling
MLT,Malta,2004,3175.9696559066,21565.7733219687,7.73122,17.685631,17.882264,-2.84146892513093,3.6179440350735614,-0.7853822219428434,1.662051024820967,absolute_decoupling,expansive_negative_decoupling
MLT,Malta,2005,2989.5500238921,22227.3785442795,7.233016,16.845629,17.7149994,-5.869691848843739,3.0678483559726244,-1.9132926949979,1.3653381297365825,absolute_decoupling,expansive_negative_decoupling
MLT,Malta,2006,3035.8054542521,23219.014785723,7.3072,16.594009,17.5772662,1.5472372092901088,4.461327904539192,0.3468109142383073,-0.22459588536033098,relative_decoupling,absolute_decoupling
MLT,Malta,2007,3127.0886681173,25011.6552092205,7.495472,17.988077,17.6762248,3.0068861539643166,7.720570575629093,0.3894642403057506,-0.1698632315944138,relative_decoupling,absolute_decoupling
MLT,Malta,2008,3040.3268828301,26653.8602570483,7.256687,17.035578,17.229784799999997,-2.7745227109097548,6.565759179434094,-0.42257454699227825,-0.4769948618777927,absolute_decoupling,absolute_decoupling
MLT,Malta,2009,2907.9470170234,26781.9076062395,6.910603,16.206627,16.933984000000002,-4.354132661007625,0.48040827090829463,-9.063400704520317,-2.132598558393288,absolute_decoupling,absolute_decoupling
MLT,Malta,2010,2965.4020773474,28909.1940252237,7.016196,17.16037,16.9969322,1.97579460656101,7.942998124930423,0.24874670439108496,-1.7001906785154908,relative_decoupling,absolute_decoupling
MLT,Malta,2011,2971.4705849983,29425.9062422677,6.997821,16.242565,16.9266434,0.20464367032240194,1.7873629288770898,0.1144947492286691,-1.7466539115174182,relative_decoupling,absolute_decoupling
MLT,Malta,2012,3142.9351944741,30716.282743184,7.367216,14.200107,16.1690494,5.770361999928664,4.3851716589200285,1.315880528460265,-1.5613706538865153,expansive_negative_decoupling,absolute_decoupling
MLT,Malta,2013,2834.8423944464,33138.0373455038,6.616476,13.475615,15.4570568,-9.802709281737288,7.884269794518639,-1.243324941588427,-1.7255207328057451,absolute_decoupling,absolute_decoupling
MLT,Malta,2014,2845.8042823729,35205.7012669646,6.549833,13.585542,14.9328398,0.38668421031007316,6.239548528185068,0.06197310727905343,0.09955402955412893,relative_decoupling,relative_decoupling
MLT,Malta,2015,2146.6950101974,38368.7020383117,4.82424,13.830556,14.266877,-24.56631597983844,8.984342471584593,-2.7343476784790917,-0.49706484701990644,absolute_decoupling,absolute_decoupling
MLT,Malta,2016,1851.7320160862,40999.9620259653,4.067336,12.636864,13.5457368,-13.74033072746913,6.857829032179019,-2.00359773668829,-0.9206833442032982,absolute_decoupling,absolute_decoupling
MLT,Malta,2017,2017.1808281482,45763.7330585065,4.311118,12.987575,13.3032304,8.934814034899642,11.61896449934343,0.7689853975717487,-1.0300623703810015,relative_decoupling,absolute_decoupling
MLT,Malta,2018,2018.4195219206,48178.2920560941,4.165486,13.196908,13.247489000000002,0.06140717555487285,5.276140813295793,0.011638653653846334,-0.7790696513325469,relative_decoupling,absolute_decoupling
MLT,Malta,2019,2126.9400730882,51392.8152819605,4.219994,12.671821,13.0647448,5.376511175651855,6.672140270401705,0.8058150694916603,-0.6303012588900254,expansive_coupling,absolute_decoupling
MLT,Malta,2020,2086.2589171429,49971.8784010216,4.025918,11.75582,12.6497976,-1.9126611257191284,-2.7648551128073184,0.6917762586760259,0.054923528540998044,recessive_coupling,recessive_coupling
MLT,Malta,2021,2100.4856482857,56852.3218512267,4.005686,,,0.6819254803849262,13.768630818697503,0.04952747222032318,0.4655485703227207,relative_decoupling,relative_decoupling
MLT,Malta,2022,2259.6748163057,60588.8890591794,4.278131,,,7.5786839176892995,6.57240915811792,1.15310592133913,0.5423726750761969,expansive_coupling,relative_decoupling
MLT,Malta,2023,2245.9314045239,67057.2184329891,4.214103,,,-0.6082030778335246,10.675768237790017,-0.05697042725980236,0.5286508588934672,absolute_decoupling,relative_decoupling
MUS,Mauritius,2000,3135.487606504,9143.0073732792,2.577193,9.3495951,9.018567433333333,,,,,undefined,undefined
MUS,Mauritius,2001,3271.6068888478,9585.8047303181,2.668954,9.2833862,9.084772125,4.341247659899694,4.843016514817555,0.8963933215212743,,expansive_coupling,undefined
MUS,Mauritius,2002,3339.5436827113,9823.53996405315,2.706089,9.078702,9.083558100000001,2.0765573668120707,2.480075908318269,0.8372958907617377,,expansive_coupling,undefined
MUS,Mauritius,2003,3512.8430304691,10534.5572530361,2.828151,9.2569389,9.194030960000001,5.189312200195628,7.237892771696797,0.7169645038799166,0.8168845720543095,relative_decoupling,expansive_coupling
